,datetime,00060_Mean,site_no
38466,2018-01-24 00:00:00+00:00,0.0,01463500
38467,2018-01-25 00:00:00+00:00,0.018104659042176,01463500
38468,2018-01-26 00:00:00+00:00,0.0,01463500
38469,2018-01-27 00:00:00+00:00,0.0,01463500
38470,2018-01-28 00:00:00+00:00,0.0,01463500
38471,2018-01-29 00:00:00+00:00,0.0,01463500
38472,2018-01-30 00:00:00+00:00,0.0,01463500
38473,2018-01-31 00:00:00+00:00,0.0,01463500
38474,2018-02-01 00:00:00+00:00,0.0,01463500
38475,2018-02-02 00:00:00+00:00,0.0,01463500
38476,2018-02-03 00:00:00+00:00,0.0,01463500
38477,2018-02-04 00:00:00+00:00,0.0,01463500
38478,2018-02-05 00:00:00+00:00,0.0,01463500
38479,2018-02-06 00:00:00+00:00,0.0,01463500
38480,2018-02-07 00:00:00+00:00,0.0,01463500
38481,2018-02-08 00:00:00+00:00,0.0,01463500
38482,2018-02-09 00:00:00+00:00,0.0,01463500
38483,2018-02-10 00:00:00+00:00,0.0,01463500
38484,2018-02-11 00:00:00+00:00,0.0,01463500
38485,2018-02-12 00:00:00+00:00,0.0,01463500
38486,2018-02-13 00:00:00+00:00,0.0,01463500
38487,2018-02-14 00:00:00+00:00,0.0,01463500
38488,2018-02-15 00:00:00+00:00,0.0,01463500
38489,2018-02-16 00:00:00+00:00,0.0,01463500
38490,2018-02-17 00:00:00+00:00,0.0,01463500
38491,2018-02-18 00:00:00+00:00,0.00366986331936,01463500
38492,2018-02-19 00:00:00+00:00,0.0,01463500
38493,2018-02-20 00:00:00+00:00,0.0,01463500
38494,2018-02-21 00:00:00+00:00,0.0,01463500
38495,2018-02-22 00:00:00+00:00,0.006361096420224,01463500
38496,2018-02-23 00:00:00+00:00,0.012232877731200001,01463500
38497,2018-02-24 00:00:00+00:00,0.010275617294208,01463500
38498,2018-02-25 00:00:00+00:00,0.01957260436992,01463500
38499,2018-02-26 00:00:00+00:00,0.05994110088288,01463500
38500,2018-02-27 00:00:00+00:00,0.05137808647104,01463500
38501,2018-02-28 00:00:00+00:00,0.026178358344768,01463500
38502,2018-03-01 00:00:00+00:00,0.011009589958080001,01463500
38503,2018-03-02 00:00:00+00:00,0.034007400092736,01463500
38504,2018-03-03 00:00:00+00:00,0.044283017386944,01463500
38505,2018-03-04 00:00:00+00:00,0.02691233100864,01463500
38506,2018-03-05 00:00:00+00:00,0.010275617294208,01463500
38507,2018-03-06 00:00:00+00:00,0.00244657554624,01463500
38508,2018-03-07 00:00:00+00:00,0.0,01463500
38509,2018-03-08 00:00:00+00:00,0.0,01463500
38510,2018-03-09 00:00:00+00:00,0.0,01463500
38511,2018-03-10 00:00:00+00:00,0.0,01463500
38512,2018-03-11 00:00:00+00:00,0.0,01463500
38513,2018-03-12 00:00:00+00:00,0.0,01463500
38514,2018-03-13 00:00:00+00:00,0.0,01463500
38515,2018-03-14 00:00:00+00:00,0.0,01463500
38516,2018-03-15 00:00:00+00:00,0.0,01463500
38517,2018-03-16 00:00:00+00:00,0.0,01463500
38518,2018-03-17 00:00:00+00:00,0.0,01463500
38519,2018-03-18 00:00:00+00:00,0.0,01463500
38520,2018-03-19 00:00:00+00:00,0.0,01463500
38521,2018-03-20 00:00:00+00:00,0.0,01463500
38522,2018-03-21 00:00:00+00:00,0.0,01463500
38523,2018-03-22 00:00:00+00:00,0.0,01463500
38524,2018-03-23 00:00:00+00:00,0.0,01463500
38525,2018-03-24 00:00:00+00:00,0.0,01463500
38526,2018-03-25 00:00:00+00:00,0.0,01463500
38527,2018-03-26 00:00:00+00:00,0.0,01463500
38528,2018-03-27 00:00:00+00:00,0.0,01463500
38529,2018-03-28 00:00:00+00:00,0.0,01463500
38530,2018-03-29 00:00:00+00:00,0.0,01463500
38531,2018-03-30 00:00:00+00:00,0.0,01463500
38532,2018-03-31 00:00:00+00:00,0.0,01463500
38533,2018-04-01 00:00:00+00:00,0.0,01463500
38534,2018-04-02 00:00:00+00:00,0.0,01463500
38535,2018-04-03 00:00:00+00:00,0.0,01463500
38536,2018-04-04 00:00:00+00:00,0.0,01463500
38537,2018-04-05 00:00:00+00:00,0.0,01463500
38538,2018-04-06 00:00:00+00:00,0.0007339726638720001,01463500
38539,2018-04-07 00:00:00+00:00,0.0,01463500
38540,2018-04-08 00:00:00+00:00,0.0,01463500
38541,2018-04-09 00:00:00+00:00,0.0,01463500
38542,2018-04-10 00:00:00+00:00,0.0,01463500
38543,2018-04-11 00:00:00+00:00,0.0,01463500
38544,2018-04-12 00:00:00+00:00,0.0,01463500
38545,2018-04-13 00:00:00+00:00,0.0,01463500
38546,2018-04-14 00:00:00+00:00,0.0,01463500
38547,2018-04-15 00:00:00+00:00,0.0,01463500
38548,2018-04-16 00:00:00+00:00,0.0,01463500
38549,2018-04-17 00:00:00+00:00,0.009296987075712,01463500
38550,2018-04-18 00:00:00+00:00,0.017860001487552,01463500
38551,2018-04-19 00:00:00+00:00,0.011254247512704001,01463500
38552,2018-04-20 00:00:00+00:00,0.000978630218496,01463500
38553,2018-04-21 00:00:00+00:00,0.0,01463500
38554,2018-04-22 00:00:00+00:00,0.0,01463500
38555,2018-04-23 00:00:00+00:00,0.0,01463500
38556,2018-04-24 00:00:00+00:00,0.0,01463500
38557,2018-04-25 00:00:00+00:00,0.0,01463500
38558,2018-04-26 00:00:00+00:00,0.0,01463500
38559,2018-04-27 00:00:00+00:00,0.0,01463500
38560,2018-04-28 00:00:00+00:00,0.0,01463500
38561,2018-04-29 00:00:00+00:00,0.0,01463500
38562,2018-04-30 00:00:00+00:00,0.0,01463500
38563,2018-05-01 00:00:00+00:00,0.0,01463500
38564,2018-05-02 00:00:00+00:00,0.0,01463500
38565,2018-05-03 00:00:00+00:00,0.0,01463500
38566,2018-05-04 00:00:00+00:00,0.0,01463500
38567,2018-05-05 00:00:00+00:00,0.0,01463500
38568,2018-05-06 00:00:00+00:00,0.0,01463500
38569,2018-05-07 00:00:00+00:00,0.0,01463500
38570,2018-05-08 00:00:00+00:00,0.0,01463500
38571,2018-05-09 00:00:00+00:00,0.0,01463500
38572,2018-05-10 00:00:00+00:00,0.0,01463500
38573,2018-05-11 00:00:00+00:00,0.0,01463500
38574,2018-05-12 00:00:00+00:00,0.0,01463500
38575,2018-05-13 00:00:00+00:00,0.0,01463500
38576,2018-05-14 00:00:00+00:00,0.0,01463500
38577,2018-05-15 00:00:00+00:00,0.0,01463500
38578,2018-05-16 00:00:00+00:00,0.0,01463500
38579,2018-05-17 00:00:00+00:00,0.008073699302592,01463500
38580,2018-05-18 00:00:00+00:00,0.008318356857216,01463500
38581,2018-05-19 00:00:00+00:00,0.0007339726638720001,01463500
38582,2018-05-20 00:00:00+00:00,0.018593974151424,01463500
38583,2018-05-21 00:00:00+00:00,0.02813561878176,01463500
38584,2018-05-22 00:00:00+00:00,0.015902741050560002,01463500
38585,2018-05-23 00:00:00+00:00,0.016392056159808002,01463500
38586,2018-05-24 00:00:00+00:00,0.023487125243904002,01463500
38587,2018-05-25 00:00:00+00:00,0.008073699302592,01463500
38588,2018-05-26 00:00:00+00:00,0.0,01463500
38589,2018-05-27 00:00:00+00:00,0.004648493537856,01463500
38590,2018-05-28 00:00:00+00:00,0.0,01463500
38591,2018-05-29 00:00:00+00:00,0.0,01463500
38592,2018-05-30 00:00:00+00:00,0.0,01463500
38593,2018-05-31 00:00:00+00:00,0.0,01463500
38594,2018-06-01 00:00:00+00:00,0.0,01463500
38595,2018-06-02 00:00:00+00:00,0.0,01463500
38596,2018-06-03 00:00:00+00:00,0.0,01463500
38597,2018-06-04 00:00:00+00:00,0.0,01463500
38598,2018-06-05 00:00:00+00:00,0.0,01463500
38599,2018-06-06 00:00:00+00:00,0.0,01463500
38600,2018-06-07 00:00:00+00:00,0.0,01463500
38601,2018-06-08 00:00:00+00:00,0.0,01463500
38602,2018-06-09 00:00:00+00:00,0.0,01463500
38603,2018-06-10 00:00:00+00:00,0.0,01463500
38604,2018-06-11 00:00:00+00:00,0.0,01463500
38605,2018-06-12 00:00:00+00:00,0.0,01463500
38606,2018-06-13 00:00:00+00:00,0.0,01463500
38607,2018-06-14 00:00:00+00:00,0.0,01463500
38608,2018-06-15 00:00:00+00:00,0.0,01463500
38609,2018-06-16 00:00:00+00:00,0.0,01463500
38610,2018-06-17 00:00:00+00:00,0.0,01463500
38611,2018-06-18 00:00:00+00:00,0.0,01463500
38612,2018-06-19 00:00:00+00:00,0.0,01463500
38613,2018-06-20 00:00:00+00:00,0.0,01463500
38614,2018-06-21 00:00:00+00:00,0.0,01463500
38615,2018-06-22 00:00:00+00:00,0.0,01463500
38616,2018-06-23 00:00:00+00:00,0.0,01463500
38617,2018-06-24 00:00:00+00:00,0.0,01463500
38618,2018-06-25 00:00:00+00:00,0.0,01463500
38619,2018-06-26 00:00:00+00:00,0.0,01463500
38620,2018-06-27 00:00:00+00:00,0.0,01463500
38621,2018-06-28 00:00:00+00:00,0.0,01463500
38622,2018-06-29 00:00:00+00:00,0.0,01463500
38623,2018-06-30 00:00:00+00:00,0.0,01463500
38624,2018-07-01 00:00:00+00:00,0.0,01463500
38625,2018-07-02 00:00:00+00:00,0.0,01463500
38626,2018-07-03 00:00:00+00:00,0.0,01463500
38627,2018-07-04 00:00:00+00:00,0.0,01463500
38628,2018-07-05 00:00:00+00:00,0.0,01463500
38629,2018-07-06 00:00:00+00:00,0.0,01463500
38630,2018-07-07 00:00:00+00:00,0.0,01463500
38631,2018-07-08 00:00:00+00:00,0.0,01463500
38632,2018-07-09 00:00:00+00:00,0.0,01463500
38633,2018-07-10 00:00:00+00:00,0.0,01463500
38634,2018-07-11 00:00:00+00:00,0.0,01463500
38635,2018-07-12 00:00:00+00:00,0.0,01463500
38636,2018-07-13 00:00:00+00:00,0.0,01463500
38637,2018-07-14 00:00:00+00:00,0.0,01463500
38638,2018-07-15 00:00:00+00:00,0.0,01463500
38639,2018-07-16 00:00:00+00:00,0.0,01463500
38640,2018-07-17 00:00:00+00:00,0.0,01463500
38641,2018-07-18 00:00:00+00:00,0.0,01463500
38642,2018-07-19 00:00:00+00:00,0.0,01463500
38643,2018-07-20 00:00:00+00:00,0.0,01463500
38644,2018-07-21 00:00:00+00:00,0.0,01463500
38645,2018-07-22 00:00:00+00:00,0.0,01463500
38646,2018-07-23 00:00:00+00:00,0.0,01463500
38647,2018-07-24 00:00:00+00:00,0.0,01463500
38648,2018-07-25 00:00:00+00:00,0.001957260436992,01463500
38649,2018-07-26 00:00:00+00:00,0.011009589958080001,01463500
38650,2018-07-27 00:00:00+00:00,0.018593974151424,01463500
38651,2018-07-28 00:00:00+00:00,0.009296987075712,01463500
38652,2018-07-29 00:00:00+00:00,0.0,01463500
38653,2018-07-30 00:00:00+00:00,0.0,01463500
38654,2018-07-31 00:00:00+00:00,0.0,01463500
38655,2018-08-01 00:00:00+00:00,0.0,01463500
38656,2018-08-02 00:00:00+00:00,0.0,01463500
38657,2018-08-03 00:00:00+00:00,0.0,01463500
38658,2018-08-04 00:00:00+00:00,0.024710413017024,01463500
38659,2018-08-05 00:00:00+00:00,0.061409046210624,01463500
38660,2018-08-06 00:00:00+00:00,0.021774522361536,01463500
38661,2018-08-07 00:00:00+00:00,0.001957260436992,01463500
38662,2018-08-08 00:00:00+00:00,0.0,01463500
38663,2018-08-09 00:00:00+00:00,0.0,01463500
38664,2018-08-10 00:00:00+00:00,0.0,01463500
38665,2018-08-11 00:00:00+00:00,0.0,01463500
38666,2018-08-12 00:00:00+00:00,0.0,01463500
38667,2018-08-13 00:00:00+00:00,0.0,01463500
38668,2018-08-14 00:00:00+00:00,0.028624933891008,01463500
38669,2018-08-15 00:00:00+00:00,0.016881371269056,01463500
38670,2018-08-16 00:00:00+00:00,0.024710413017024,01463500
38671,2018-08-17 00:00:00+00:00,0.010764932403456001,01463500
38672,2018-08-18 00:00:00+00:00,0.0,01463500
38673,2018-08-19 00:00:00+00:00,0.0,01463500
38674,2018-08-20 00:00:00+00:00,0.006850411529472,01463500
38675,2018-08-21 00:00:00+00:00,0.0,01463500
38676,2018-08-22 00:00:00+00:00,0.007584384193344,01463500
38677,2018-08-23 00:00:00+00:00,0.0,01463500
38678,2018-08-24 00:00:00+00:00,0.0,01463500
38679,2018-08-25 00:00:00+00:00,0.0,01463500
38680,2018-08-26 00:00:00+00:00,0.0,01463500
38681,2018-08-27 00:00:00+00:00,0.0,01463500
38682,2018-08-28 00:00:00+00:00,0.0,01463500
38683,2018-08-29 00:00:00+00:00,0.0,01463500
38684,2018-08-30 00:00:00+00:00,0.0,01463500
38685,2018-08-31 00:00:00+00:00,0.0,01463500
38686,2018-09-01 00:00:00+00:00,0.0,01463500
38687,2018-09-02 00:00:00+00:00,0.0,01463500
38688,2018-09-03 00:00:00+00:00,0.0,01463500
38689,2018-09-04 00:00:00+00:00,0.0,01463500
38690,2018-09-05 00:00:00+00:00,0.0,01463500
38691,2018-09-06 00:00:00+00:00,0.0,01463500
38692,2018-09-07 00:00:00+00:00,0.0,01463500
38693,2018-09-08 00:00:00+00:00,0.0,01463500
38694,2018-09-09 00:00:00+00:00,0.0,01463500
38695,2018-09-10 00:00:00+00:00,0.0,01463500
38696,2018-09-11 00:00:00+00:00,0.0,01463500
38697,2018-09-12 00:00:00+00:00,0.010275617294208,01463500
38698,2018-09-13 00:00:00+00:00,0.004159178428608,01463500
38699,2018-09-14 00:00:00+00:00,0.0,01463500
38700,2018-09-15 00:00:00+00:00,0.0,01463500
38701,2018-09-16 00:00:00+00:00,0.0,01463500
38702,2018-09-17 00:00:00+00:00,0.0,01463500
38703,2018-09-18 00:00:00+00:00,0.0,01463500
38704,2018-09-19 00:00:00+00:00,0.008073699302592,01463500
38705,2018-09-20 00:00:00+00:00,0.004159178428608,01463500
38706,2018-09-21 00:00:00+00:00,0.0,01463500
38707,2018-09-22 00:00:00+00:00,0.0,01463500
38708,2018-09-23 00:00:00+00:00,0.0,01463500
38709,2018-09-24 00:00:00+00:00,0.0,01463500
38710,2018-09-25 00:00:00+00:00,0.0,01463500
38711,2018-09-26 00:00:00+00:00,0.00856301441184,01463500
38712,2018-09-27 00:00:00+00:00,0.03792192096672,01463500
38713,2018-09-28 00:00:00+00:00,0.064589594420736,01463500
38714,2018-09-29 00:00:00+00:00,0.054558634681152005,01463500
38715,2018-09-30 00:00:00+00:00,0.03547534542048,01463500
38716,2018-10-01 00:00:00+00:00,0.014434795722816,01463500
38717,2018-10-02 00:00:00+00:00,0.001957260436992,01463500
38718,2018-10-03 00:00:00+00:00,0.0056271237563520005,01463500
38719,2018-10-04 00:00:00+00:00,0.031071509437248002,01463500
38720,2018-10-05 00:00:00+00:00,0.014434795722816,01463500
38721,2018-10-06 00:00:00+00:00,0.00856301441184,01463500
38722,2018-10-07 00:00:00+00:00,0.0,01463500
38723,2018-10-08 00:00:00+00:00,0.0,01463500
38724,2018-10-09 00:00:00+00:00,0.0,01463500
38725,2018-10-10 00:00:00+00:00,0.0,01463500
38726,2018-10-11 00:00:00+00:00,0.0,01463500
38727,2018-10-12 00:00:00+00:00,0.017860001487552,01463500
38728,2018-10-13 00:00:00+00:00,0.029848221664128,01463500
38729,2018-10-14 00:00:00+00:00,0.012722192840448,01463500
38730,2018-10-15 00:00:00+00:00,0.0007339726638720001,01463500
38731,2018-10-16 00:00:00+00:00,0.0,01463500
38732,2018-10-17 00:00:00+00:00,0.0,01463500
38733,2018-10-18 00:00:00+00:00,0.0,01463500
38734,2018-10-19 00:00:00+00:00,0.0,01463500
38735,2018-10-20 00:00:00+00:00,0.0,01463500
38736,2018-10-21 00:00:00+00:00,0.0,01463500
38737,2018-10-22 00:00:00+00:00,0.0,01463500
38738,2018-10-23 00:00:00+00:00,0.0,01463500
38739,2018-10-24 00:00:00+00:00,0.0,01463500
38740,2018-10-25 00:00:00+00:00,0.0,01463500
38741,2018-10-26 00:00:00+00:00,0.0,01463500
38742,2018-10-27 00:00:00+00:00,0.0,01463500
38743,2018-10-28 00:00:00+00:00,0.0,01463500
38744,2018-10-29 00:00:00+00:00,0.0,01463500
38745,2018-10-30 00:00:00+00:00,0.0,01463500
38746,2018-10-31 00:00:00+00:00,0.0,01463500
38747,2018-11-01 00:00:00+00:00,0.0,01463500
38748,2018-11-02 00:00:00+00:00,0.0,01463500
38749,2018-11-03 00:00:00+00:00,0.047952880706304005,01463500
38750,2018-11-04 00:00:00+00:00,0.058473155555136,01463500
38751,2018-11-05 00:00:00+00:00,0.035230687865856,01463500
38752,2018-11-06 00:00:00+00:00,0.026667673454016,01463500
38753,2018-11-07 00:00:00+00:00,0.044283017386944,01463500
38754,2018-11-08 00:00:00+00:00,0.037187948302848,01463500
38755,2018-11-09 00:00:00+00:00,0.021040549697664,01463500
38756,2018-11-10 00:00:00+00:00,0.028624933891008,01463500
38757,2018-11-11 00:00:00+00:00,0.030582194328000002,01463500
38758,2018-11-12 00:00:00+00:00,0.019083289260672,01463500
38759,2018-11-13 00:00:00+00:00,0.018593974151424,01463500
38760,2018-11-14 00:00:00+00:00,0.026423015899392,01463500
38761,2018-11-15 00:00:00+00:00,0.022753152580032,01463500
38762,2018-11-16 00:00:00+00:00,0.018104659042176,01463500
38763,2018-11-17 00:00:00+00:00,0.014190138168192,01463500
38764,2018-11-18 00:00:00+00:00,0.010275617294208,01463500
38765,2018-11-19 00:00:00+00:00,0.004648493537856,01463500
38766,2018-11-20 00:00:00+00:00,0.00244657554624,01463500
38767,2018-11-21 00:00:00+00:00,0.0014679453277440001,01463500
38768,2018-11-22 00:00:00+00:00,0.0007339726638720001,01463500
38769,2018-11-23 00:00:00+00:00,0.0,01463500
38770,2018-11-24 00:00:00+00:00,0.0,01463500
38771,2018-11-25 00:00:00+00:00,0.051622744025664004,01463500
38772,2018-11-26 00:00:00+00:00,0.045750962714688,01463500
38773,2018-11-27 00:00:00+00:00,0.068993430403968,01463500
38774,2018-11-28 00:00:00+00:00,0.080492335471296,01463500
38775,2018-11-29 00:00:00+00:00,0.054558634681152005,01463500
38776,2018-11-30 00:00:00+00:00,0.03425205764736,01463500
38777,2018-12-01 00:00:00+00:00,0.02079589214304,01463500
38778,2018-12-02 00:00:00+00:00,0.020306577033792,01463500
38779,2018-12-03 00:00:00+00:00,0.022997810134656002,01463500
38780,2018-12-04 00:00:00+00:00,0.01712602882368,01463500
38781,2018-12-05 00:00:00+00:00,0.010520274848832,01463500
38782,2018-12-06 00:00:00+00:00,0.002201917991616,01463500
38783,2018-12-07 00:00:00+00:00,0.0,01463500
38784,2018-12-08 00:00:00+00:00,0.0,01463500
38785,2018-12-09 00:00:00+00:00,0.0,01463500
38786,2018-12-10 00:00:00+00:00,0.0,01463500
38787,2018-12-11 00:00:00+00:00,0.0,01463500
38788,2018-12-12 00:00:00+00:00,0.0,01463500
38789,2018-12-13 00:00:00+00:00,0.0,01463500
38790,2018-12-14 00:00:00+00:00,0.0,01463500
38791,2018-12-15 00:00:00+00:00,0.0,01463500
38792,2018-12-16 00:00:00+00:00,0.0,01463500
38793,2018-12-17 00:00:00+00:00,0.0007339726638720001,01463500
38794,2018-12-18 00:00:00+00:00,0.004403835983232,01463500
38795,2018-12-19 00:00:00+00:00,0.0,01463500
38796,2018-12-20 00:00:00+00:00,0.0,01463500
38797,2018-12-21 00:00:00+00:00,0.016392056159808002,01463500
38798,2018-12-22 00:00:00+00:00,0.06556822463923201,01463500
38799,2018-12-23 00:00:00+00:00,0.0733972663872,01463500
38800,2018-12-24 00:00:00+00:00,0.043793702277696,01463500
38801,2018-12-25 00:00:00+00:00,0.023976440353152002,01463500
38802,2018-12-26 00:00:00+00:00,0.012232877731200001,01463500
38803,2018-12-27 00:00:00+00:00,0.001957260436992,01463500
38804,2018-12-28 00:00:00+00:00,0.006605753974848,01463500
38805,2018-12-29 00:00:00+00:00,0.018104659042176,01463500
38806,2018-12-30 00:00:00+00:00,0.008073699302592,01463500
38807,2018-12-31 00:00:00+00:00,0.0,01463500
38808,2019-01-01 00:00:00+00:00,0.022997810134656002,01463500
38809,2019-01-02 00:00:00+00:00,0.023976440353152002,01463500
38810,2019-01-03 00:00:00+00:00,0.01712602882368,01463500
38811,2019-01-04 00:00:00+00:00,0.006605753974848,01463500
38812,2019-01-05 00:00:00+00:00,0.008318356857216,01463500
38813,2019-01-06 00:00:00+00:00,0.022753152580032,01463500
38814,2019-01-07 00:00:00+00:00,0.015658083495936,01463500
38815,2019-01-08 00:00:00+00:00,0.00489315109248,01463500
38816,2019-01-09 00:00:00+00:00,0.000244657554624,01463500
38817,2019-01-10 00:00:00+00:00,0.0,01463500
38818,2019-01-11 00:00:00+00:00,0.0,01463500
38819,2019-01-12 00:00:00+00:00,0.0,01463500
38820,2019-01-13 00:00:00+00:00,0.0,01463500
38821,2019-01-14 00:00:00+00:00,0.0,01463500
38822,2019-01-15 00:00:00+00:00,0.0,01463500
38823,2019-01-16 00:00:00+00:00,0.0,01463500
38824,2019-01-17 00:00:00+00:00,0.0,01463500
38825,2019-01-18 00:00:00+00:00,0.0,01463500
38826,2019-01-19 00:00:00+00:00,0.0,01463500
38827,2019-01-20 00:00:00+00:00,0.0,01463500
38828,2019-01-21 00:00:00+00:00,0.0,01463500
38829,2019-01-22 00:00:00+00:00,0.0,01463500
38830,2019-01-23 00:00:00+00:00,0.0,01463500
38831,2019-01-24 00:00:00+00:00,0.0,01463500
38832,2019-01-25 00:00:00+00:00,0.091012610320128,01463500
38833,2019-01-26 00:00:00+00:00,0.079269047698176,01463500
38834,2019-01-27 00:00:00+00:00,0.036453975638976004,01463500
38835,2019-01-28 00:00:00+00:00,0.018593974151424,01463500
38836,2019-01-29 00:00:00+00:00,0.0053824662017280004,01463500
38837,2019-01-30 00:00:00+00:00,0.0,01463500
38838,2019-01-31 00:00:00+00:00,0.0,01463500
38839,2019-02-01 00:00:00+00:00,0.0,01463500
38840,2019-02-02 00:00:00+00:00,0.0,01463500
38841,2019-02-03 00:00:00+00:00,0.0,01463500
38842,2019-02-04 00:00:00+00:00,0.0,01463500
38843,2019-02-05 00:00:00+00:00,0.0,01463500
38844,2019-02-06 00:00:00+00:00,0.0,01463500
38845,2019-02-07 00:00:00+00:00,0.0,01463500
38846,2019-02-08 00:00:00+00:00,0.0,01463500
38847,2019-02-09 00:00:00+00:00,0.015658083495936,01463500
38848,2019-02-10 00:00:00+00:00,0.016636713714432,01463500
38849,2019-02-11 00:00:00+00:00,0.000244657554624,01463500
38850,2019-02-12 00:00:00+00:00,0.0,01463500
38851,2019-02-13 00:00:00+00:00,0.0,01463500
38852,2019-02-14 00:00:00+00:00,0.0,01463500
38853,2019-02-15 00:00:00+00:00,0.0,01463500
38854,2019-02-16 00:00:00+00:00,0.0,01463500
38855,2019-02-17 00:00:00+00:00,0.0,01463500
38856,2019-02-18 00:00:00+00:00,0.0,01463500
38857,2019-02-19 00:00:00+00:00,0.0,01463500
38858,2019-02-20 00:00:00+00:00,0.0,01463500
38859,2019-02-21 00:00:00+00:00,0.0,01463500
38860,2019-02-22 00:00:00+00:00,0.0,01463500
38861,2019-02-23 00:00:00+00:00,0.0,01463500
38862,2019-02-24 00:00:00+00:00,0.0,01463500
38863,2019-02-25 00:00:00+00:00,0.0,01463500
38864,2019-02-26 00:00:00+00:00,0.0,01463500
38865,2019-02-27 00:00:00+00:00,0.0,01463500
38866,2019-02-28 00:00:00+00:00,0.0,01463500
38867,2019-03-01 00:00:00+00:00,0.0,01463500
38868,2019-03-02 00:00:00+00:00,0.0,01463500
38869,2019-03-03 00:00:00+00:00,0.0,01463500
38870,2019-03-04 00:00:00+00:00,0.0,01463500
38871,2019-03-05 00:00:00+00:00,0.0,01463500
38872,2019-03-06 00:00:00+00:00,0.0,01463500
38873,2019-03-07 00:00:00+00:00,0.0,01463500
38874,2019-03-08 00:00:00+00:00,0.0,01463500
38875,2019-03-09 00:00:00+00:00,0.0,01463500
38876,2019-03-10 00:00:00+00:00,0.0,01463500
38877,2019-03-11 00:00:00+00:00,0.0,01463500
38878,2019-03-12 00:00:00+00:00,0.0,01463500
38879,2019-03-13 00:00:00+00:00,0.0,01463500
38880,2019-03-14 00:00:00+00:00,0.0,01463500
38881,2019-03-15 00:00:00+00:00,0.0,01463500
38882,2019-03-16 00:00:00+00:00,0.0,01463500
38883,2019-03-17 00:00:00+00:00,0.0,01463500
38884,2019-03-18 00:00:00+00:00,0.0,01463500
38885,2019-03-19 00:00:00+00:00,0.0,01463500
38886,2019-03-20 00:00:00+00:00,0.0,01463500
38887,2019-03-21 00:00:00+00:00,0.0,01463500
38888,2019-03-22 00:00:00+00:00,0.0,01463500
38889,2019-03-23 00:00:00+00:00,0.019083289260672,01463500
38890,2019-03-24 00:00:00+00:00,0.013945480613568,01463500
38891,2019-03-25 00:00:00+00:00,0.0,01463500
38892,2019-03-26 00:00:00+00:00,0.0,01463500
38893,2019-03-27 00:00:00+00:00,0.0,01463500
38894,2019-03-28 00:00:00+00:00,0.0,01463500
38895,2019-03-29 00:00:00+00:00,0.0,01463500
38896,2019-03-30 00:00:00+00:00,0.0,01463500
38897,2019-03-31 00:00:00+00:00,0.0,01463500
38898,2019-04-01 00:00:00+00:00,0.0,01463500
38899,2019-04-02 00:00:00+00:00,0.0,01463500
38900,2019-04-03 00:00:00+00:00,0.0,01463500
38901,2019-04-04 00:00:00+00:00,0.0,01463500
38902,2019-04-05 00:00:00+00:00,0.0,01463500
38903,2019-04-06 00:00:00+00:00,0.0,01463500
38904,2019-04-07 00:00:00+00:00,0.0,01463500
38905,2019-04-08 00:00:00+00:00,0.0,01463500
38906,2019-04-09 00:00:00+00:00,0.0,01463500
38907,2019-04-10 00:00:00+00:00,0.0,01463500
38908,2019-04-11 00:00:00+00:00,0.0,01463500
38909,2019-04-12 00:00:00+00:00,0.0,01463500
38910,2019-04-13 00:00:00+00:00,0.0,01463500
38911,2019-04-14 00:00:00+00:00,0.0,01463500
38912,2019-04-15 00:00:00+00:00,0.008318356857216,01463500
38913,2019-04-16 00:00:00+00:00,0.060430415992128,01463500
38914,2019-04-17 00:00:00+00:00,0.052356716689536,01463500
38915,2019-04-18 00:00:00+00:00,0.026178358344768,01463500
38916,2019-04-19 00:00:00+00:00,0.010520274848832,01463500
38917,2019-04-20 00:00:00+00:00,0.013945480613568,01463500
38918,2019-04-21 00:00:00+00:00,0.045995620269312004,01463500
38919,2019-04-22 00:00:00+00:00,0.045506305160064,01463500
38920,2019-04-23 00:00:00+00:00,0.025933700790144,01463500
